,lat,lon,minutes_remaining,period,playoffs,shot_distance,shot_made_flag
27800,-1.7609650204396146,1.1516324039896042,-1.4817920072736825,0.4588465645910432,2.397417182638255,1.4325026465560624,0.0
9144,-0.28544125359138367,1.3767140597686172,-1.1898767332944737,-1.2819277311853328,-0.41711555554112734,0.6386544744348412,0.0
24367,0.49034959289584945,-1.2921112873253935,-1.4817920072736825,-1.2819277311853328,-0.41711555554112734,0.10942235968736053,0.0
30542,1.1748709280316434,-1.5707838135279302,0.5616149105807788,-0.4115405832971447,2.397417182638255,0.37403841706110086,0.0
1250,-0.04205588998758186,0.8515235296175362,1.437360732518405,-1.2819277311853328,-0.41711555554112734,-0.022885668999509657,0.0
1116,0.9619087348782492,-0.08095761575266032,-1.4817920072736825,2.199620860367419,-0.41711555554112734,-1.3459659558682113,1.0
10863,0.3078105701929711,0.3906420439747446,0.8535301845599876,-1.2819277311853328,-0.41711555554112734,-0.5521177837469904,1.0
29614,0.2773873997424553,0.45495108848303406,-0.6060461853360563,1.3292337124792313,2.397417182638255,-0.5521177837469904,0.0
21389,-0.8482699069252226,0.34776934763598655,0.8535301845599876,-1.2819277311853328,-0.41711555554112734,0.2417303883742307,0.0
312,0.9619087348782492,-0.08095761575266032,-1.1898767332944737,0.4588465645910432,-0.41711555554112734,-1.3459659558682113,0.0
947,-1.8978692874667733,0.2620239549583181,-0.022215637377638695,-0.4115405832971447,-0.41711555554112734,1.167886589182322,0.0
13146,0.9619087348782492,-0.08095761575266032,-0.8979614593152649,-0.4115405832971447,-0.41711555554112734,-1.3459659558682113,1.0
24676,-0.7570003955737835,0.9158325741258256,-0.022215637377638695,-0.4115405832971447,-0.41711555554112734,0.506346445747971,0.0
16356,-0.057267475212785704,0.17627856228049735,-1.1898767332944737,-0.4115405832971447,-0.41711555554112734,-0.4198097550601202,0.0
2113,0.764158126950167,-0.4346573605482521,0.5616149105807788,-1.2819277311853328,-0.41711555554112734,-0.9490418698076009,0.0
2714,-0.25501808314086793,-0.005930397159605233,-1.4817920072736825,-0.4115405832971447,-0.41711555554112734,-0.28750172637325,1.0
552,0.7945812974005747,-0.5311209273106863,-1.1898767332944737,1.3292337124792313,-0.41711555554112734,-0.8167338411207308,1.0
500,-0.22459491269046025,-0.09167578983727369,1.437360732518405,1.3292337124792313,-0.41711555554112734,-0.4198097550601202,0.0
8296,0.9619087348782492,-0.08095761575266032,-1.4817920072736825,2.199620860367419,-0.41711555554112734,-1.3459659558682113,0.0
28382,0.18611788839101612,1.8911864158347802,1.437360732518405,0.4588465645910432,2.397417182638255,1.167886589182322,0.0
16133,-1.5327912420610166,-0.5418391013952996,-0.8979614593152649,-0.4115405832971447,-0.41711555554112734,0.7709625031217114,1.0
751,0.9619087348782492,-0.08095761575266032,-0.6060461853360563,1.3292337124792313,-0.41711555554112734,-1.3459659558682113,1.0
575,0.9619087348782492,-0.08095761575266032,1.437360732518405,-1.2819277311853328,-0.41711555554112734,-1.3459659558682113,1.0
16309,0.3382337406434868,1.0444506631424044,-0.022215637377638695,-0.4115405832971447,-0.41711555554112734,0.10942235968736053,0.0
17913,-1.0460205148533048,1.4303049301921409,0.2696996366015701,0.4588465645910432,-0.41711555554112734,1.167886589182322,1.0
19649,-0.6353077137718285,-1.034875109292236,0.5616149105807788,-0.4115405832971447,-0.41711555554112734,0.37403841706110086,0.0
28978,-1.9891387988182125,0.658596396092668,1.7292760064976138,-1.2819277311853328,2.397417182638255,1.300194617869192,1.0
1585,-1.4110985602590616,-1.4743202467654961,0.5616149105807788,1.3292337124792313,-0.41711555554112734,1.300194617869192,0.0
20937,0.4142916667696141,-0.8633843239367467,0.5616149105807788,-1.2819277311853328,-0.41711555554112734,-0.28750172637325,0.0
10011,-1.1220784409795401,-1.8816108619846117,-0.31413091135684745,1.3292337124792313,-0.41711555554112734,1.4325026465560624,0.0
17072,0.8554276383016062,0.14412404002635262,-0.8979614593152649,0.4588465645910432,-0.41711555554112734,-1.0813498984944712,1.0
4766,0.9162739792025296,1.698259282309912,1.1454454585391964,1.3292337124792313,-0.41711555554112734,0.7709625031217114,1.0
12671,0.9619087348782492,-0.08095761575266032,1.1454454585391964,0.4588465645910432,-0.41711555554112734,-1.3459659558682113,1.0
14098,0.9619087348782492,-0.08095761575266032,-1.4817920072736825,-1.2819277311853328,-0.41711555554112734,-1.3459659558682113,0.0
10046,0.9619087348782492,-0.08095761575266032,1.1454454585391964,0.4588465645910432,-0.41711555554112734,-1.3459659558682113,1.0
719,0.2773873997424553,-1.8173018174763222,-1.1898767332944737,-1.2819277311853328,-0.41711555554112734,0.7709625031217114,0.0
23267,0.8402160530762943,1.4195867561073752,-1.1898767332944737,1.3292337124792313,-0.41711555554112734,0.506346445747971,0.0
27368,-1.6696955090881753,-0.4132210123787208,0.8535301845599876,-0.4115405832971447,2.397417182638255,0.9032705318085816,0.0
22962,0.9619087348782492,-0.08095761575266032,0.8535301845599876,1.3292337124792313,-0.41711555554112734,-1.3459659558682113,0.0
20649,1.0379666610044846,0.07981499551806322,-1.4817920072736825,-1.2819277311853328,-0.41711555554112734,-1.2136579271813412,1.0
27216,0.7337349564996513,0.14412404002635262,-1.1898767332944737,-0.4115405832971447,2.397417182638255,-1.0813498984944712,0.0
11135,-0.8330583217000188,1.323123189344941,-0.31413091135684745,-1.2819277311853328,-0.41711555554112734,0.9032705318085816,0.0
27530,0.9619087348782492,-0.08095761575266032,0.2696996366015701,1.3292337124792313,2.397417182638255,-1.3459659558682113,1.0
3023,0.09484837703957692,1.5589230192087198,1.437360732518405,-1.2819277311853328,-0.41711555554112734,0.7709625031217114,0.0
13248,0.9619087348782492,-0.08095761575266032,-0.8979614593152649,-1.2819277311853328,-0.41711555554112734,-1.3459659558682113,1.0
16182,0.9619087348782492,-0.08095761575266032,-0.6060461853360563,-0.4115405832971447,-0.41711555554112734,-1.3459659558682113,1.0
7463,0.9619087348782492,-0.08095761575266032,0.5616149105807788,0.4588465645910432,-0.41711555554112734,-1.3459659558682113,0.0
18498,0.6728886155987278,0.17627856228049735,-0.31413091135684745,-0.4115405832971447,-0.41711555554112734,-0.9490418698076009,0.0
15304,0.5359843485715691,-1.7101200766292748,-0.31413091135684745,-1.2819277311853328,-0.41711555554112734,0.6386544744348412,1.0
18492,-0.9091162478261461,0.8943962259564466,-0.022215637377638695,-1.2819277311853328,-0.41711555554112734,0.6386544744348412,0.0
28929,-1.0003857591775853,-0.3274756197010523,-0.8979614593152649,1.3292337124792313,2.397417182638255,0.37403841706110086,0.0
24117,0.9619087348782492,-0.08095761575266032,1.7292760064976138,-0.4115405832971447,-0.41711555554112734,-1.3459659558682113,1.0
17275,-1.5023680716105008,-0.10239396392203935,0.2696996366015701,0.4588465645910432,-0.41711555554112734,0.7709625031217114,0.0
15724,0.6120422746976963,-1.7958654693069431,-1.1898767332944737,-0.4115405832971447,-0.41711555554112734,0.7709625031217114,0.0
482,0.9619087348782492,-0.08095761575266032,1.1454454585391964,-1.2819277311853328,-0.41711555554112734,-1.3459659558682113,1.0
12204,0.9619087348782492,-0.08095761575266032,0.2696996366015701,-1.2819277311853328,-0.41711555554112734,-1.3459659558682113,0.0
24837,0.9619087348782492,-0.08095761575266032,0.2696996366015701,0.4588465645910432,-0.41711555554112734,-1.3459659558682113,1.0
11391,-0.04205588998758186,-0.19885753068447348,-1.1898767332944737,1.3292337124792313,-0.41711555554112734,-0.5521177837469904,0.0
5470,0.9619087348782492,-0.08095761575266032,1.437360732518405,0.4588465645910432,-0.41711555554112734,-1.3459659558682113,0.0
1731,0.642465445148212,-1.1634931983088148,1.7292760064976138,-0.4115405832971447,-0.41711555554112734,-0.022885668999509657,1.0
10507,0.9619087348782492,-0.08095761575266032,1.1454454585391964,-0.4115405832971447,-0.41711555554112734,-1.3459659558682113,0.0
18078,-1.1677131966552599,0.8729598777869152,-0.31413091135684745,-0.4115405832971447,-0.41711555554112734,0.7709625031217114,1.0
19684,-1.9587156283676967,0.9051144000410599,-0.31413091135684745,-1.2819277311853328,-0.41711555554112734,1.4325026465560624,1.0
27078,0.9619087348782492,-0.08095761575266032,-0.6060461853360563,-1.2819277311853328,2.397417182638255,-1.3459659558682113,1.0
14255,-1.59363758296194,0.8622417037023019,-0.022215637377638695,-1.2819277311853328,-0.41711555554112734,1.0355785604954517,0.0
20726,-1.6696955090881753,1.3124050152603277,1.437360732518405,-1.2819277311853328,-0.41711555554112734,1.4325026465560624,0.0
10691,-0.8939046626009423,-0.884820672106278,1.1454454585391964,0.4588465645910432,-0.41711555554112734,0.506346445747971,0.0
17565,-2.0043503840434163,-0.3274756197010523,-0.6060461853360563,-0.4115405832971447,-0.41711555554112734,1.167886589182322,1.0
3065,0.5664075190220847,1.1516324039896042,-1.1898767332944737,0.4588465645910432,-0.41711555554112734,0.10942235968736053,1.0
20247,-1.9891387988182125,-0.1559848343455631,0.2696996366015701,0.4588465645910432,-0.41711555554112734,1.167886589182322,0.0
29987,0.5664075190220847,0.8193690073633915,0.8535301845599876,1.3292337124792313,2.397417182638255,-0.28750172637325,0.0
1929,0.9619087348782492,-0.08095761575266032,1.1454454585391964,-0.4115405832971447,-0.41711555554112734,-1.3459659558682113,1.0
3058,0.4751380076706456,-1.6136565098668407,-1.4817920072736825,1.3292337124792313,-0.41711555554112734,0.506346445747971,0.0
29526,-0.011632719537066105,-0.19885753068447348,1.7292760064976138,-0.4115405832971447,2.397417182638255,-0.5521177837469904,1.0
30257,0.9162739792025296,-1.0134387611228568,1.437360732518405,0.4588465645910432,2.397417182638255,-0.28750172637325,1.0
16130,-0.011632719537066105,-0.45609370871763116,-0.022215637377638695,-0.4115405832971447,-0.41711555554112734,-0.4198097550601202,0.0
25443,-1.4110985602590616,0.7550599628551021,1.437360732518405,0.4588465645910432,-0.41711555554112734,0.9032705318085816,1.0
11955,0.9162739792025296,-0.027366745328984268,-0.31413091135684745,-0.4115405832971447,-0.41711555554112734,-1.3459659558682113,1.0
24108,0.9619087348782492,-0.08095761575266032,0.8535301845599876,-0.4115405832971447,-0.41711555554112734,-1.3459659558682113,0.0
23428,-0.817846736474707,-1.034875109292236,-0.8979614593152649,-1.2819277311853328,-0.41711555554112734,0.506346445747971,0.0
4606,0.9619087348782492,-0.08095761575266032,1.1454454585391964,-1.2819277311853328,-0.41711555554112734,-1.3459659558682113,0.0
4542,1.1292361723559239,1.8054410231571119,-0.31413091135684745,-0.4115405832971447,-0.41711555554112734,0.9032705318085816,1.0
5992,-1.365463804583342,-1.67796555437513,-0.8979614593152649,-1.2819277311853328,-0.41711555554112734,1.4325026465560624,0.0
6471,-0.011632719537066105,-1.4314475504265858,-0.31413091135684745,0.4588465645910432,-0.41711555554112734,0.506346445747971,0.0
1364,0.9619087348782492,-0.5525572754800653,-1.4817920072736825,-1.2819277311853328,-0.41711555554112734,-0.8167338411207308,0.0
7977,-1.1829247818804636,-0.5739936236494443,-0.31413091135684745,0.4588465645910432,-0.41711555554112734,0.506346445747971,1.0
375,-0.9699625887271777,-2.0638198214248664,-1.1898767332944737,-0.4115405832971447,-0.41711555554112734,1.5648106752429325,1.0
27179,-0.27022966836617984,-1.7529927729680328,-0.6060461853360563,1.3292337124792313,2.397417182638255,0.9032705318085816,1.0
2943,1.5095258029868843,1.4195867561073752,1.7292760064976138,-1.2819277311853328,-0.41711555554112734,0.506346445747971,1.0
14491,-1.0003857591775853,1.0551688372271701,-0.8979614593152649,-0.4115405832971447,-0.41711555554112734,0.7709625031217114,1.0
3300,-1.2437711227814952,-0.9920024129533255,-0.31413091135684745,-1.2819277311853328,-0.41711555554112734,0.7709625031217114,0.0
15478,-1.700118679538583,-0.2738847492775286,1.7292760064976138,-0.4115405832971447,-0.41711555554112734,0.9032705318085816,0.0
4197,-1.7457534352143027,1.0444506631424044,-0.8979614593152649,0.4588465645910432,-0.41711555554112734,1.300194617869192,0.0
10871,-0.42234552061854247,0.637160047923289,-1.1898767332944737,-0.4115405832971447,-0.41711555554112734,0.10942235968736053,1.0
1759,-1.4110985602590616,0.9479870963799704,1.7292760064976138,1.3292337124792313,-0.41711555554112734,1.0355785604954517,0.0
12992,-0.9851741739523815,-1.3671385059182963,0.8535301845599876,1.3292337124792313,-0.41711555554112734,0.9032705318085816,1.0
13422,-1.4263101454842655,0.45495108848303406,-1.1898767332944737,0.4588465645910432,-0.41711555554112734,0.7709625031217114,1.0
28916,0.7793697121753709,1.0980415335659282,1.7292760064976138,0.4588465645910432,2.397417182638255,0.10942235968736053,1.0
310,0.9619087348782492,-1.0884659797157596,-0.8979614593152649,0.4588465645910432,-0.41711555554112734,-0.15519369768637983,0.0
27366,0.9619087348782492,-0.08095761575266032,-0.6060461853360563,-1.2819277311853328,2.397417182638255,-1.3459659558682113,1.0
27112,-1.9130808726919772,-0.8419479757673677,-1.4817920072736825,0.4588465645910432,2.397417182638255,1.300194617869192,1.0
19704,-0.6657308842223443,0.5835691774996129,-1.4817920072736825,-1.2819277311853328,-0.41711555554112734,0.2417303883742307,1.0
9855,-0.07247906043798953,-2.246028780864969,0.5616149105807788,0.4588465645910432,-0.41711555554112734,1.4325026465560624,0.0
11598,-1.2437711227814952,1.8161591972418774,-0.8979614593152649,-0.4115405832971447,-0.41711555554112734,1.5648106752429325,1.0
2446,0.9619087348782492,-0.08095761575266032,-1.1898767332944737,0.4588465645910432,-0.41711555554112734,-1.3459659558682113,1.0
385,0.764158126950167,1.3981504079379963,-1.4817920072736825,0.4588465645910432,-0.41711555554112734,0.37403841706110086,0.0
10468,0.8554276383016062,1.6232320637170092,0.5616149105807788,0.4588465645910432,-0.41711555554112734,0.6386544744348412,0.0
27221,0.45992642244533366,1.5589230192087198,-0.8979614593152649,0.4588465645910432,2.397417182638255,0.6386544744348412,0.0
12430,-1.7913881908900222,1.1516324039896042,-1.1898767332944737,-0.4115405832971447,-0.41711555554112734,1.4325026465560624,0.0
4392,-1.5632144125114242,-0.5954299718189756,1.1454454585391964,1.3292337124792313,-0.41711555554112734,0.9032705318085816,0.0
23424,-0.1941717422399445,-0.8526661498521333,0.2696996366015701,1.3292337124792313,-0.41711555554112734,-0.022885668999509657,0.0
15975,-1.6696955090881753,1.280250493006183,-0.8979614593152649,-1.2819277311853328,-0.41711555554112734,1.4325026465560624,0.0
11826,0.9619087348782492,-0.08095761575266032,-1.1898767332944737,-0.4115405832971447,-0.41711555554112734,-1.3459659558682113,0.0
15377,-0.20938332746514832,1.0230143149730255,-0.8979614593152649,-0.4115405832971447,-0.41711555554112734,0.2417303883742307,0.0
12550,-1.471944901159985,1.2909686670907965,-0.8979614593152649,-1.2819277311853328,-0.41711555554112734,1.300194617869192,1.0
3757,0.9314855644277334,-1.2063658946475728,-1.1898767332944737,-1.2819277311853328,-0.41711555554112734,-0.022885668999509657,0.0
860,-1.380675389808546,0.8515235296175362,1.437360732518405,-0.4115405832971447,-0.41711555554112734,0.9032705318085816,0.0
26199,-1.7609650204396146,-1.2492385909864832,0.5616149105807788,-1.2819277311853328,2.397417182638255,1.300194617869192,0.0
20112,-0.9699625887271777,-0.5096845791411548,-1.4817920072736825,-1.2819277311853328,-0.41711555554112734,0.37403841706110086,1.0
20788,-1.5327912420610166,1.183786926243749,-1.1898767332944737,1.3292337124792313,-0.41711555554112734,1.300194617869192,0.0
15869,0.1709063031658123,-0.12383031209141838,-0.31413091135684745,1.3292337124792313,-0.41711555554112734,-0.6844258124338606,0.0
19913,-0.9547510035018657,0.7764963110244811,-1.4817920072736825,-0.4115405832971447,-0.41711555554112734,0.506346445747971,0.0
28885,0.49034959289584945,1.0766051853965493,-1.4817920072736825,-0.4115405832971447,2.397417182638255,0.10942235968736053,0.0
16025,0.9619087348782492,-0.08095761575266032,-1.4817920072736825,1.3292337124792313,-0.41711555554112734,-1.3459659558682113,0.0
17199,-1.0308089296281011,1.0980415335659282,0.2696996366015701,-1.2819277311853328,-0.41711555554112734,0.9032705318085816,1.0
13598,0.9619087348782492,-0.08095761575266032,-0.31413091135684745,1.3292337124792313,-0.41711555554112734,-1.3459659558682113,1.0
7683,0.9619087348782492,-0.08095761575266032,-1.4817920072736825,-0.4115405832971447,-0.41711555554112734,-1.3459659558682113,1.0
26224,-1.9587156283676967,1.0980415335659282,-0.6060461853360563,0.4588465645910432,2.397417182638255,1.5648106752429325,0.0
28507,1.1140245871306118,1.5696411932934855,-0.8979614593152649,-0.4115405832971447,2.397417182638255,0.6386544744348412,1.0
25710,0.38386849631920644,1.0122961408882598,-1.1898767332944737,-1.2819277311853328,-0.41711555554112734,-0.022885668999509657,0.0
399,-1.2894058784572149,-0.5525572754800653,1.437360732518405,-0.4115405832971447,-0.41711555554112734,0.6386544744348412,0.0
1047,0.9619087348782492,-0.08095761575266032,0.2696996366015701,-0.4115405832971447,-0.41711555554112734,-1.3459659558682113,0.0
843,-1.380675389808546,-1.3885748540878278,0.2696996366015701,0.4588465645910432,-0.41711555554112734,1.167886589182322,0.0
12988,-0.39192235016802673,-0.13454848617618406,0.2696996366015701,0.4588465645910432,-0.41711555554112734,-0.28750172637325,0.0
20935,1.1748709280316434,2.0412408530208905,-1.1898767332944737,1.3292337124792313,-0.41711555554112734,1.167886589182322,0.0
11378,0.9162739792025296,-1.8923290360693774,1.1454454585391964,0.4588465645910432,-0.41711555554112734,0.7709625031217114,0.0
8,-0.6809424694475481,-0.7776389312590782,0.2696996366015701,0.4588465645910432,-0.41711555554112734,0.2417303883742307,1.0
27395,0.9619087348782492,-0.08095761575266032,-0.31413091135684745,-0.4115405832971447,2.397417182638255,-1.3459659558682113,1.0
13989,0.9619087348782492,-0.08095761575266032,-1.4817920072736825,1.3292337124792313,-0.41711555554112734,-1.3459659558682113,0.0
8893,-2.2325241624220142,-0.08095761575266032,-0.31413091135684745,1.3292337124792313,-0.41711555554112734,1.4325026465560624,1.0
29194,-0.42234552061854247,0.4656692625677997,1.437360732518405,-1.2819277311853328,2.397417182638255,-0.022885668999509657,1.0
16626,-0.13332540133902104,-0.12383031209141838,-1.4817920072736825,1.3292337124792313,-0.41711555554112734,-0.4198097550601202,1.0
7734,-0.9395394182766619,-0.10239396392203935,1.437360732518405,0.4588465645910432,-0.41711555554112734,0.2417303883742307,1.0
573,0.9619087348782492,-0.08095761575266032,-0.022215637377638695,0.4588465645910432,-0.41711555554112734,-1.3459659558682113,0.0
13784,-1.7609650204396146,-1.2706749391558623,-0.31413091135684745,-1.2819277311853328,-0.41711555554112734,1.4325026465560624,1.0
10644,-2.2325241624220142,0.7979326591940125,-1.1898767332944737,-0.4115405832971447,-0.41711555554112734,1.5648106752429325,0.0
12681,0.9619087348782492,-0.08095761575266032,-1.1898767332944737,1.3292337124792313,-0.41711555554112734,-1.3459659558682113,1.0
647,0.0035788656881377318,0.13340586594173928,1.437360732518405,1.3292337124792313,-0.41711555554112734,-0.5521177837469904,1.0
15989,0.6728886155987278,1.2159414484978937,0.2696996366015701,-1.2819277311853328,-0.41711555554112734,0.2417303883742307,1.0
9710,0.9619087348782492,-0.08095761575266032,-0.31413091135684745,-0.4115405832971447,-0.41711555554112734,-1.3459659558682113,0.0
3222,-0.6353077137718285,0.6050055256691442,0.8535301845599876,0.4588465645910432,-0.41711555554112734,0.2417303883742307,1.0
24631,1.1748709280316434,1.7518501527335881,1.1454454585391964,-1.2819277311853328,-0.41711555554112734,0.9032705318085816,0.0
12940,0.9619087348782492,-0.08095761575266032,-0.31413091135684745,-1.2819277311853328,-0.41711555554112734,-1.3459659558682113,0.0
17898,-1.821811361340538,1.0444506631424044,0.5616149105807788,0.4588465645910432,-0.41711555554112734,1.4325026465560624,1.0
12731,0.9619087348782492,-0.08095761575266032,-0.6060461853360563,-0.4115405832971447,-0.41711555554112734,-1.3459659558682113,0.0
8747,0.9619087348782492,-0.08095761575266032,-0.6060461853360563,1.3292337124792313,-0.41711555554112734,-1.3459659558682113,0.0
4476,1.2813520246082863,-1.4314475504265858,0.8535301845599876,1.3292337124792313,-0.41711555554112734,0.2417303883742307,0.0
22883,0.9619087348782492,-0.2524484011079972,-1.1898767332944737,0.4588465645910432,-0.41711555554112734,-1.2136579271813412,1.0
23115,0.9619087348782492,-0.08095761575266032,-0.6060461853360563,1.3292337124792313,-0.41711555554112734,-1.3459659558682113,1.0
1303,-0.8330583217000188,0.44423291439842066,0.5616149105807788,-1.2819277311853328,-0.41711555554112734,0.2417303883742307,1.0
24910,0.9162739792025296,-1.67796555437513,0.2696996366015701,0.4588465645910432,-0.41711555554112734,0.506346445747971,1.0
4264,-0.27022966836617984,-0.3274756197010523,-0.31413091135684745,1.3292337124792313,-0.41711555554112734,-0.28750172637325,0.0
17338,-2.156466236295779,-0.9169751943604227,0.5616149105807788,-1.2819277311853328,-0.41711555554112734,1.4325026465560624,1.0
15410,0.9619087348782492,-0.08095761575266032,1.1454454585391964,0.4588465645910432,-0.41711555554112734,-1.3459659558682113,1.0
5371,0.9619087348782492,-0.08095761575266032,0.2696996366015701,1.3292337124792313,-0.41711555554112734,-1.3459659558682113,1.0
1555,1.2813520246082863,-1.5922201616973093,-1.1898767332944737,1.3292337124792313,-0.41711555554112734,0.506346445747971,0.0
26277,0.9619087348782492,-0.08095761575266032,0.8535301845599876,-1.2819277311853328,2.397417182638255,-1.3459659558682113,1.0
5922,-1.061232100078617,-1.4314475504265858,-0.022215637377638695,1.3292337124792313,-0.41711555554112734,1.0355785604954517,0.0
9278,-0.42234552061854247,-1.9780744287470458,0.8535301845599876,-1.2819277311853328,-0.41711555554112734,1.167886589182322,1.0
15795,-0.9091162478261461,-1.7208382507138882,1.7292760064976138,-1.2819277311853328,-0.41711555554112734,1.167886589182322,1.0
16464,-0.37671076494282285,-0.7240480608355545,-0.8979614593152649,-0.4115405832971447,-0.41711555554112734,-0.022885668999509657,0.0
290,0.9619087348782492,-0.08095761575266032,-1.4817920072736825,0.4588465645910432,-0.41711555554112734,-1.3459659558682113,0.0
21439,0.9466971496530454,0.026224125094539474,-0.6060461853360563,0.4588465645910432,-0.41711555554112734,-1.2136579271813412,1.0
12923,-0.9699625887271777,-1.3671385059182963,-0.022215637377638695,0.4588465645910432,-0.41711555554112734,0.9032705318085816,0.0
14141,-2.3237936737734537,-0.7990752794284572,0.2696996366015701,1.3292337124792313,-0.41711555554112734,1.5648106752429325,1.0
3082,0.9619087348782492,-0.08095761575266032,-0.31413091135684745,0.4588465645910432,-0.41711555554112734,-1.3459659558682113,1.0
26874,-0.8634814921504265,0.21915125861940773,0.8535301845599876,-1.2819277311853328,2.397417182638255,0.2417303883742307,1.0
3577,0.9619087348782492,-0.08095761575266032,0.5616149105807788,0.4588465645910432,-0.41711555554112734,-1.3459659558682113,0.0
26170,-1.5632144125114242,-0.8526661498521333,-0.31413091135684745,1.3292337124792313,-0.41711555554112734,1.0355785604954517,0.0
1055,-1.258982708006699,1.4410231042769066,1.7292760064976138,0.4588465645910432,-0.41711555554112734,1.300194617869192,1.0
15193,0.3230221554181749,1.1409142299048385,1.7292760064976138,-0.4115405832971447,-0.41711555554112734,0.2417303883742307,0.0
21735,-0.7874235660242992,0.8193690073633915,0.8535301845599876,0.4588465645910432,-0.41711555554112734,0.506346445747971,0.0
28741,0.9619087348782492,-0.08095761575266032,-1.4817920072736825,-0.4115405832971447,2.397417182638255,-1.3459659558682113,1.0
18929,-0.7874235660242992,-0.4025028382941074,0.5616149105807788,-1.2819277311853328,-0.41711555554112734,0.10942235968736053,1.0
7720,0.764158126950167,-1.7851472952221776,-0.022215637377638695,-1.2819277311853328,-0.41711555554112734,0.6386544744348412,0.0
28075,-1.258982708006699,1.0980415335659282,0.5616149105807788,-0.4115405832971447,2.397417182638255,1.0355785604954517,1.0
12366,0.9619087348782492,-0.08095761575266032,-0.6060461853360563,-0.4115405832971447,-0.41711555554112734,-1.3459659558682113,1.0
12234,0.9619087348782492,-0.08095761575266032,-1.1898767332944737,1.3292337124792313,-0.41711555554112734,-1.3459659558682113,0.0
15280,0.9619087348782492,-2.203156084526059,1.1454454585391964,1.3292337124792313,-0.41711555554112734,1.167886589182322,1.0
12476,1.0836014166802042,1.4195867561073752,1.437360732518405,1.3292337124792313,-0.41711555554112734,0.506346445747971,1.0
23615,-1.5023680716105008,1.1730687521589833,1.7292760064976138,-0.4115405832971447,-0.41711555554112734,1.167886589182322,0.0
23083,-0.8786930773757384,-1.1634931983088148,-0.6060461853360563,1.3292337124792313,-0.41711555554112734,0.6386544744348412,1.0
23565,0.9619087348782492,-0.08095761575266032,-1.1898767332944737,-0.4115405832971447,-0.41711555554112734,-1.3459659558682113,1.0
10697,-1.2437711227814952,-0.906257020275657,-0.8979614593152649,1.3292337124792313,-0.41711555554112734,0.7709625031217114,0.0
1774,-0.1941717422399445,-2.042383473255335,-0.6060461853360563,-0.4115405832971447,-0.41711555554112734,1.167886589182322,1.0
14556,0.7793697121753709,1.923340938088925,-0.6060461853360563,-1.2819277311853328,-0.41711555554112734,1.0355785604954517,0.0
665,-2.4150631851248927,-0.7776389312590782,-1.1898767332944737,-0.4115405832971447,-0.41711555554112734,1.6971187039298026,1.0
14890,0.9619087348782492,-0.08095761575266032,-1.1898767332944737,1.3292337124792313,-0.41711555554112734,-1.3459659558682113,1.0
2710,-1.0916552705290246,-0.12383031209141838,-0.31413091135684745,-1.2819277311853328,-0.41711555554112734,0.37403841706110086,1.0
25164,-1.0764436853038206,-1.5707838135279302,-0.8979614593152649,-1.2819277311853328,-0.41711555554112734,1.167886589182322,1.0
25341,0.9619087348782492,-0.08095761575266032,0.2696996366015701,1.3292337124792313,-0.41711555554112734,-1.3459659558682113,1.0
564,-0.6505192989971404,0.7229054406009574,-0.6060461853360563,-0.4115405832971447,-0.41711555554112734,0.2417303883742307,1.0
4926,0.21654105884153188,-1.399293028172441,0.8535301845599876,0.4588465645910432,-0.41711555554112734,0.37403841706110086,0.0
27006,0.35344532586869065,0.637160047923289,0.5616149105807788,0.4588465645910432,2.397417182638255,-0.4198097550601202,0.0
7146,0.9619087348782492,-0.08095761575266032,-0.31413091135684745,0.4588465645910432,-0.41711555554112734,-1.3459659558682113,1.0
1596,-1.4415217307095773,1.2588141448366517,1.1454454585391964,-0.4115405832971447,-0.41711555554112734,1.300194617869192,1.0
20492,-0.6809424694475481,-0.6597390163272651,-0.6060461853360563,1.3292337124792313,-0.41711555554112734,0.2417303883742307,1.0
732,1.2509288541577706,-1.4743202467654961,0.8535301845599876,-1.2819277311853328,-0.41711555554112734,0.37403841706110086,1.0
29429,0.7337349564996513,-1.2385204169017174,-0.6060461853360563,-0.4115405832971447,2.397417182638255,-0.022885668999509657,0.0
10270,0.9619087348782492,-0.08095761575266032,-1.1898767332944737,0.4588465645910432,-0.41711555554112734,-1.3459659558682113,1.0
19890,-0.6657308842223443,-1.1634931983088148,-0.31413091135684745,0.4588465645910432,-0.41711555554112734,0.506346445747971,1.0
11057,0.9619087348782492,-0.08095761575266032,1.7292760064976138,1.3292337124792313,-0.41711555554112734,-1.3459659558682113,1.0
25670,0.9619087348782492,-0.08095761575266032,1.7292760064976138,0.4588465645910432,-0.41711555554112734,-1.3459659558682113,0.0
28073,-1.4415217307095773,-1.2813931132406278,-1.4817920072736825,-1.2819277311853328,2.397417182638255,1.167886589182322,1.0
4843,-1.7457534352143027,-1.399293028172441,1.437360732518405,-0.4115405832971447,-0.41711555554112734,1.4325026465560624,0.0
21283,0.2317526440667357,0.3692056958053656,0.8535301845599876,1.3292337124792313,-0.41711555554112734,-0.5521177837469904,0.0
15778,0.9619087348782492,-0.08095761575266032,-1.1898767332944737,-1.2819277311853328,-0.41711555554112734,-1.3459659558682113,1.0
25988,0.9162739792025296,1.5696411932934855,-1.1898767332944737,-1.2819277311853328,-0.41711555554112734,0.6386544744348412,0.0
